
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.085860 seconds (26.0 MB/s)
csr_from_coo: 0.091208 seconds, 281903 rows, 281903 columns, 2312497 nonzeros, 0 to 255 nonzeros per row, 1 threads, 281903 to 281903 rows per thread, 2312497 to 2312497 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.021003 seconds (0.110 Gnz/s, 0.220 Gflop/s, 1.6 to 2.4 GB/s)
gemv: 0.020686 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020653 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020655 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020663 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020682 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020670 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020672 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020639 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020659 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020649 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020650 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020661 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020670 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020654 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020663 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020643 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020644 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020647 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020665 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020663 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020656 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020674 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020653 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020642 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020640 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020638 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020646 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020661 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020662 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020662 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020668 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020650 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020673 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020636 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020694 seconds (0.112 Gnz/s, 0.223 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020677 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020641 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020676 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020677 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020650 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020670 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020658 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020658 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020664 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020647 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020656 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020665 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020693 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020668 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020658 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020667 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020679 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020672 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020680 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020696 seconds (0.112 Gnz/s, 0.223 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020644 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020680 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020687 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020668 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020654 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020655 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020648 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
gemv: 0.020671 seconds (0.112 Gnz/s, 0.224 Gflop/s, 1.7 to 2.5 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1229971591,4572768065,28193606,346957600,14372717,899099,932062,664064,193655472,3.717783,2199.586128,0.157447,0.010388,1.684035,13.561647,681.133772,0.404465,2.078922
total,-1,1229971591,4572768065,28193606,346957600,14372717,899099,932062,664064,193655472,3.717783,2199.586128,0.157447,0.010388,1.684035,13.561647,681.133772,0.404465,2.078922
