matrix,nnz,nrows,cache_id,shared,mindist,count
(null),89306020,1102824,0,0,0,262681682
(null),89306020,1102824,0,0,64,1357061
(null),89306020,1102824,0,0,128,318113
(null),89306020,1102824,0,0,192,184496
(null),89306020,1102824,0,0,256,764983
(null),89306020,1102824,0,0,2048,160070
(null),89306020,1102824,0,0,4096,82386
(null),89306020,1102824,0,0,6144,50496
(null),89306020,1102824,0,0,8192,33779
(null),89306020,1102824,0,0,10240,25809
(null),89306020,1102824,0,0,12288,20089
(null),89306020,1102824,0,0,14336,16216
(null),89306020,1102824,0,0,16384,13471
(null),89306020,1102824,0,0,18432,10994
(null),89306020,1102824,0,0,20480,8574
(null),89306020,1102824,0,0,22528,7250
(null),89306020,1102824,0,0,24576,6095
(null),89306020,1102824,0,0,26624,4356
(null),89306020,1102824,0,0,28672,4076
(null),89306020,1102824,0,0,30720,3225
(null),89306020,1102824,0,0,32768,4370488
(null),89306020,1102824,0,0,18446744073709551615,0
(null),89306020,1102824,0,1,0,262681682
(null),89306020,1102824,0,1,64,1357061
(null),89306020,1102824,0,1,128,318113
(null),89306020,1102824,0,1,192,184496
(null),89306020,1102824,0,1,256,764983
(null),89306020,1102824,0,1,2048,160070
(null),89306020,1102824,0,1,4096,82386
(null),89306020,1102824,0,1,6144,50496
(null),89306020,1102824,0,1,8192,33779
(null),89306020,1102824,0,1,10240,25809
(null),89306020,1102824,0,1,12288,20089
(null),89306020,1102824,0,1,14336,16216
(null),89306020,1102824,0,1,16384,13471
(null),89306020,1102824,0,1,18432,10994
(null),89306020,1102824,0,1,20480,8574
(null),89306020,1102824,0,1,22528,7250
(null),89306020,1102824,0,1,24576,6095
(null),89306020,1102824,0,1,26624,4356
(null),89306020,1102824,0,1,28672,4076
(null),89306020,1102824,0,1,30720,3225
(null),89306020,1102824,0,1,32768,4370488
(null),89306020,1102824,0,1,18446744073709551615,0
(null),89306020,1102824,1,1,0,0
(null),89306020,1102824,1,1,64,0
(null),89306020,1102824,1,1,128,0
(null),89306020,1102824,1,1,192,0
(null),89306020,1102824,1,1,256,0
(null),89306020,1102824,1,1,2048,0
(null),89306020,1102824,1,1,4096,0
(null),89306020,1102824,1,1,6144,0
(null),89306020,1102824,1,1,8192,0
(null),89306020,1102824,1,1,10240,0
(null),89306020,1102824,1,1,12288,0
(null),89306020,1102824,1,1,14336,0
(null),89306020,1102824,1,1,16384,0
(null),89306020,1102824,1,1,18432,0
(null),89306020,1102824,1,1,20480,0
(null),89306020,1102824,1,1,22528,0
(null),89306020,1102824,1,1,24576,0
(null),89306020,1102824,1,1,26624,0
(null),89306020,1102824,1,1,28672,0
(null),89306020,1102824,1,1,30720,0
(null),89306020,1102824,1,1,32768,0
(null),89306020,1102824,1,1,18446744073709551615,0
(null),89306020,1102824,2,1,0,0
(null),89306020,1102824,2,1,64,0
(null),89306020,1102824,2,1,128,0
(null),89306020,1102824,2,1,192,0
(null),89306020,1102824,2,1,256,0
(null),89306020,1102824,2,1,2048,0
(null),89306020,1102824,2,1,4096,0
(null),89306020,1102824,2,1,6144,0
(null),89306020,1102824,2,1,8192,0
(null),89306020,1102824,2,1,10240,0
(null),89306020,1102824,2,1,12288,0
(null),89306020,1102824,2,1,14336,0
(null),89306020,1102824,2,1,16384,0
(null),89306020,1102824,2,1,18432,0
(null),89306020,1102824,2,1,20480,0
(null),89306020,1102824,2,1,22528,0
(null),89306020,1102824,2,1,24576,0
(null),89306020,1102824,2,1,26624,0
(null),89306020,1102824,2,1,28672,0
(null),89306020,1102824,2,1,30720,0
(null),89306020,1102824,2,1,32768,0
(null),89306020,1102824,2,1,18446744073709551615,0
(null),89306020,1102824,3,1,0,0
(null),89306020,1102824,3,1,64,0
(null),89306020,1102824,3,1,128,0
(null),89306020,1102824,3,1,192,0
(null),89306020,1102824,3,1,256,0
(null),89306020,1102824,3,1,2048,0
(null),89306020,1102824,3,1,4096,0
(null),89306020,1102824,3,1,6144,0
(null),89306020,1102824,3,1,8192,0
(null),89306020,1102824,3,1,10240,0
(null),89306020,1102824,3,1,12288,0
(null),89306020,1102824,3,1,14336,0
(null),89306020,1102824,3,1,16384,0
(null),89306020,1102824,3,1,18432,0
(null),89306020,1102824,3,1,20480,0
(null),89306020,1102824,3,1,22528,0
(null),89306020,1102824,3,1,24576,0
(null),89306020,1102824,3,1,26624,0
(null),89306020,1102824,3,1,28672,0
(null),89306020,1102824,3,1,30720,0
(null),89306020,1102824,3,1,32768,0
(null),89306020,1102824,3,1,18446744073709551615,0
