matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1234877,262111,0,0,0,3511475
(null),1234877,262111,0,0,64,22145
(null),1234877,262111,0,0,128,19536
(null),1234877,262111,0,0,192,17697
(null),1234877,262111,0,0,256,296283
(null),1234877,262111,0,0,2048,151907
(null),1234877,262111,0,0,4096,73381
(null),1234877,262111,0,0,6144,32566
(null),1234877,262111,0,0,8192,13418
(null),1234877,262111,0,0,10240,5387
(null),1234877,262111,0,0,12288,2285
(null),1234877,262111,0,0,14336,1248
(null),1234877,262111,0,0,16384,721
(null),1234877,262111,0,0,18432,508
(null),1234877,262111,0,0,20480,388
(null),1234877,262111,0,0,22528,355
(null),1234877,262111,0,0,24576,308
(null),1234877,262111,0,0,26624,275
(null),1234877,262111,0,0,28672,240
(null),1234877,262111,0,0,30720,220
(null),1234877,262111,0,0,32768,78511
(null),1234877,262111,0,0,18446744073709551615,0
(null),1234877,262111,0,1,0,3511475
(null),1234877,262111,0,1,64,22145
(null),1234877,262111,0,1,128,19536
(null),1234877,262111,0,1,192,17697
(null),1234877,262111,0,1,256,296283
(null),1234877,262111,0,1,2048,151907
(null),1234877,262111,0,1,4096,73381
(null),1234877,262111,0,1,6144,32566
(null),1234877,262111,0,1,8192,13418
(null),1234877,262111,0,1,10240,5387
(null),1234877,262111,0,1,12288,2285
(null),1234877,262111,0,1,14336,1248
(null),1234877,262111,0,1,16384,721
(null),1234877,262111,0,1,18432,508
(null),1234877,262111,0,1,20480,388
(null),1234877,262111,0,1,22528,355
(null),1234877,262111,0,1,24576,308
(null),1234877,262111,0,1,26624,275
(null),1234877,262111,0,1,28672,240
(null),1234877,262111,0,1,30720,220
(null),1234877,262111,0,1,32768,78511
(null),1234877,262111,0,1,18446744073709551615,0
(null),1234877,262111,1,1,0,0
(null),1234877,262111,1,1,64,0
(null),1234877,262111,1,1,128,0
(null),1234877,262111,1,1,192,0
(null),1234877,262111,1,1,256,0
(null),1234877,262111,1,1,2048,0
(null),1234877,262111,1,1,4096,0
(null),1234877,262111,1,1,6144,0
(null),1234877,262111,1,1,8192,0
(null),1234877,262111,1,1,10240,0
(null),1234877,262111,1,1,12288,0
(null),1234877,262111,1,1,14336,0
(null),1234877,262111,1,1,16384,0
(null),1234877,262111,1,1,18432,0
(null),1234877,262111,1,1,20480,0
(null),1234877,262111,1,1,22528,0
(null),1234877,262111,1,1,24576,0
(null),1234877,262111,1,1,26624,0
(null),1234877,262111,1,1,28672,0
(null),1234877,262111,1,1,30720,0
(null),1234877,262111,1,1,32768,0
(null),1234877,262111,1,1,18446744073709551615,0
(null),1234877,262111,2,1,0,0
(null),1234877,262111,2,1,64,0
(null),1234877,262111,2,1,128,0
(null),1234877,262111,2,1,192,0
(null),1234877,262111,2,1,256,0
(null),1234877,262111,2,1,2048,0
(null),1234877,262111,2,1,4096,0
(null),1234877,262111,2,1,6144,0
(null),1234877,262111,2,1,8192,0
(null),1234877,262111,2,1,10240,0
(null),1234877,262111,2,1,12288,0
(null),1234877,262111,2,1,14336,0
(null),1234877,262111,2,1,16384,0
(null),1234877,262111,2,1,18432,0
(null),1234877,262111,2,1,20480,0
(null),1234877,262111,2,1,22528,0
(null),1234877,262111,2,1,24576,0
(null),1234877,262111,2,1,26624,0
(null),1234877,262111,2,1,28672,0
(null),1234877,262111,2,1,30720,0
(null),1234877,262111,2,1,32768,0
(null),1234877,262111,2,1,18446744073709551615,0
(null),1234877,262111,3,1,0,0
(null),1234877,262111,3,1,64,0
(null),1234877,262111,3,1,128,0
(null),1234877,262111,3,1,192,0
(null),1234877,262111,3,1,256,0
(null),1234877,262111,3,1,2048,0
(null),1234877,262111,3,1,4096,0
(null),1234877,262111,3,1,6144,0
(null),1234877,262111,3,1,8192,0
(null),1234877,262111,3,1,10240,0
(null),1234877,262111,3,1,12288,0
(null),1234877,262111,3,1,14336,0
(null),1234877,262111,3,1,16384,0
(null),1234877,262111,3,1,18432,0
(null),1234877,262111,3,1,20480,0
(null),1234877,262111,3,1,22528,0
(null),1234877,262111,3,1,24576,0
(null),1234877,262111,3,1,26624,0
(null),1234877,262111,3,1,28672,0
(null),1234877,262111,3,1,30720,0
(null),1234877,262111,3,1,32768,0
(null),1234877,262111,3,1,18446744073709551615,0
